changeId,revisionPachSet,refPachSet,filePath,fileInsertions,fileDeletions
I45d0e4da98439b02056257071d68481d67749f09, bc1320b3b22d8613cd76f9655fa2ecc850015905,refs/changes/95/56695/2,/COMMIT_MSG,9,0
I45d0e4da98439b02056257071d68481d67749f09, bc1320b3b22d8613cd76f9655fa2ecc850015905,refs/changes/95/56695/2,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/CompletionCheck.java,102,0
I45d0e4da98439b02056257071d68481d67749f09, bc1320b3b22d8613cd76f9655fa2ecc850015905,refs/changes/95/56695/2,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/tests/AllTests.java,2,-1
I45d0e4da98439b02056257071d68481d67749f09, f4b113c1ee64131752dcf287a0556309a484c780,refs/changes/95/56695/3,/COMMIT_MSG,9,0
I45d0e4da98439b02056257071d68481d67749f09, f4b113c1ee64131752dcf287a0556309a484c780,refs/changes/95/56695/3,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/CompletionCheck.java,102,0
I45d0e4da98439b02056257071d68481d67749f09, f4b113c1ee64131752dcf287a0556309a484c780,refs/changes/95/56695/3,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/tests/AllTests.java,2,-1
I45d0e4da98439b02056257071d68481d67749f09, 51055e821cb754951d5d079c97c58655c9ff8fe4,refs/changes/95/56695/4,/COMMIT_MSG,9,0
I45d0e4da98439b02056257071d68481d67749f09, 51055e821cb754951d5d079c97c58655c9ff8fe4,refs/changes/95/56695/4,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/CompletionCheck.java,102,0
I45d0e4da98439b02056257071d68481d67749f09, 51055e821cb754951d5d079c97c58655c9ff8fe4,refs/changes/95/56695/4,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/tests/AllTests.java,2,-1
I45d0e4da98439b02056257071d68481d67749f09, 239126ff5d8f1bbaed295b0053d80cf041a0caab,refs/changes/95/56695/5,/COMMIT_MSG,9,0
I45d0e4da98439b02056257071d68481d67749f09, 239126ff5d8f1bbaed295b0053d80cf041a0caab,refs/changes/95/56695/5,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/CompletionCheck.java,102,0
I45d0e4da98439b02056257071d68481d67749f09, 239126ff5d8f1bbaed295b0053d80cf041a0caab,refs/changes/95/56695/5,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/tests/AllTests.java,2,-1
Ida9b233a8da39b154f549a054a16e047d36069cf, 909b9cb7b000d3052bb4a11c05d28a1424cfe5ed,refs/changes/23/61223/1,/COMMIT_MSG,9,0
Ida9b233a8da39b154f549a054a16e047d36069cf, 909b9cb7b000d3052bb4a11c05d28a1424cfe5ed,refs/changes/23/61223/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/parser/AstBuilderListener.java,3,0
Ida9b233a8da39b154f549a054a16e047d36069cf, 909b9cb7b000d3052bb4a11c05d28a1424cfe5ed,refs/changes/23/61223/1,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/BuildTest.java,27,0
Ida9b233a8da39b154f549a054a16e047d36069cf, d4c20f149a8e448dbcde44cd073d4cc3b4da0d93,refs/changes/23/61223/2,/COMMIT_MSG,9,0
Ida9b233a8da39b154f549a054a16e047d36069cf, d4c20f149a8e448dbcde44cd073d4cc3b4da0d93,refs/changes/23/61223/2,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/parser/AstBuilderListener.java,3,0
Ida9b233a8da39b154f549a054a16e047d36069cf, d4c20f149a8e448dbcde44cd073d4cc3b4da0d93,refs/changes/23/61223/2,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/BuildTest.java,27,0
Ida9b233a8da39b154f549a054a16e047d36069cf, 24342bbb8a79f93a2b63ad9827575898f5a1c6c9,refs/changes/23/61223/3,/COMMIT_MSG,9,0
Ida9b233a8da39b154f549a054a16e047d36069cf, 24342bbb8a79f93a2b63ad9827575898f5a1c6c9,refs/changes/23/61223/3,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/parser/AstBuilderListener.java,3,0
Ida9b233a8da39b154f549a054a16e047d36069cf, 24342bbb8a79f93a2b63ad9827575898f5a1c6c9,refs/changes/23/61223/3,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/BuildTest.java,28,0
I3b7b7dcb3bc1f36260ddb2fc772da10d02cba03e, 5ac87547239bbf7a7ea7bc266bc9cb154042f7c6,refs/changes/20/61420/1,/COMMIT_MSG,9,0
I3b7b7dcb3bc1f36260ddb2fc772da10d02cba03e, 5ac87547239bbf7a7ea7bc266bc9cb154042f7c6,refs/changes/20/61420/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/Query.java,87,-3
I3b7b7dcb3bc1f36260ddb2fc772da10d02cba03e, 5ac87547239bbf7a7ea7bc266bc9cb154042f7c6,refs/changes/20/61420/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/QueryEnvironment.java,33,-2
I3b7b7dcb3bc1f36260ddb2fc772da10d02cba03e, 5ac87547239bbf7a7ea7bc266bc9cb154042f7c6,refs/changes/20/61420/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/lookup/basic/CacheLookupEngine.java,19,0
I3db69d2e05dad5b729932f0b9518f967cb7ba819, 3f4195884c25fa6f072989b1f47aeb6b8dd7780d,refs/changes/39/61139/1,/COMMIT_MSG,14,0
I3db69d2e05dad5b729932f0b9518f967cb7ba819, 3f4195884c25fa6f072989b1f47aeb6b8dd7780d,refs/changes/39/61139/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/parser/AstBuilderListener.java,9,-9
I3db69d2e05dad5b729932f0b9518f967cb7ba819, 3f4195884c25fa6f072989b1f47aeb6b8dd7780d,refs/changes/39/61139/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/parser/AstEvaluator.java,3,-3
I3db69d2e05dad5b729932f0b9518f967cb7ba819, 3f4195884c25fa6f072989b1f47aeb6b8dd7780d,refs/changes/39/61139/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/parser/AstValidator.java,5,-5
I3db69d2e05dad5b729932f0b9518f967cb7ba819, 3f4195884c25fa6f072989b1f47aeb6b8dd7780d,refs/changes/39/61139/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/EvaluationServices.java,2,-1
I3db69d2e05dad5b729932f0b9518f967cb7ba819, 3f4195884c25fa6f072989b1f47aeb6b8dd7780d,refs/changes/39/61139/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/ValidationServices.java,13,-8
I3db69d2e05dad5b729932f0b9518f967cb7ba819, 3f4195884c25fa6f072989b1f47aeb6b8dd7780d,refs/changes/39/61139/1,query/tests/org.eclipse.acceleo.query.tests/org.eclipse.acceleo.query.tests.launch,3,0
I3db69d2e05dad5b729932f0b9518f967cb7ba819, 3f4195884c25fa6f072989b1f47aeb6b8dd7780d,refs/changes/39/61139/1,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/BuildTest.java,14,-8
I3db69d2e05dad5b729932f0b9518f967cb7ba819, 3f4195884c25fa6f072989b1f47aeb6b8dd7780d,refs/changes/39/61139/1,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/CompletionTest.java,3,-1
I3db69d2e05dad5b729932f0b9518f967cb7ba819, 3f4195884c25fa6f072989b1f47aeb6b8dd7780d,refs/changes/39/61139/1,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/EvaluationTest.java,1,0
I3db69d2e05dad5b729932f0b9518f967cb7ba819, 3f4195884c25fa6f072989b1f47aeb6b8dd7780d,refs/changes/39/61139/1,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/ValidationTest.java,6,-6
I3db69d2e05dad5b729932f0b9518f967cb7ba819, d4d5f932039974c5eb72aa44f87de4c7a5babdfb,refs/changes/39/61139/2,/COMMIT_MSG,14,0
I3db69d2e05dad5b729932f0b9518f967cb7ba819, d4d5f932039974c5eb72aa44f87de4c7a5babdfb,refs/changes/39/61139/2,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/parser/AstBuilderListener.java,9,-9
I3db69d2e05dad5b729932f0b9518f967cb7ba819, d4d5f932039974c5eb72aa44f87de4c7a5babdfb,refs/changes/39/61139/2,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/parser/AstEvaluator.java,3,-3
I3db69d2e05dad5b729932f0b9518f967cb7ba819, d4d5f932039974c5eb72aa44f87de4c7a5babdfb,refs/changes/39/61139/2,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/parser/AstValidator.java,5,-5
I3db69d2e05dad5b729932f0b9518f967cb7ba819, d4d5f932039974c5eb72aa44f87de4c7a5babdfb,refs/changes/39/61139/2,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/EvaluationServices.java,2,-1
I3db69d2e05dad5b729932f0b9518f967cb7ba819, d4d5f932039974c5eb72aa44f87de4c7a5babdfb,refs/changes/39/61139/2,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/ValidationServices.java,13,-8
I3db69d2e05dad5b729932f0b9518f967cb7ba819, d4d5f932039974c5eb72aa44f87de4c7a5babdfb,refs/changes/39/61139/2,query/tests/org.eclipse.acceleo.query.tests/org.eclipse.acceleo.query.tests.launch,3,0
I3db69d2e05dad5b729932f0b9518f967cb7ba819, d4d5f932039974c5eb72aa44f87de4c7a5babdfb,refs/changes/39/61139/2,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/BuildTest.java,14,-8
I3db69d2e05dad5b729932f0b9518f967cb7ba819, d4d5f932039974c5eb72aa44f87de4c7a5babdfb,refs/changes/39/61139/2,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/CompletionTest.java,3,-1
I3db69d2e05dad5b729932f0b9518f967cb7ba819, d4d5f932039974c5eb72aa44f87de4c7a5babdfb,refs/changes/39/61139/2,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/EvaluationTest.java,1,0
I3db69d2e05dad5b729932f0b9518f967cb7ba819, d4d5f932039974c5eb72aa44f87de4c7a5babdfb,refs/changes/39/61139/2,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/ValidationTest.java,6,-6
I3db69d2e05dad5b729932f0b9518f967cb7ba819, ba4b04ad1ec5cab4fc19f034b54e914d3bef2d84,refs/changes/39/61139/3,/COMMIT_MSG,14,0
I3db69d2e05dad5b729932f0b9518f967cb7ba819, ba4b04ad1ec5cab4fc19f034b54e914d3bef2d84,refs/changes/39/61139/3,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/parser/AstBuilderListener.java,9,-9
I3db69d2e05dad5b729932f0b9518f967cb7ba819, ba4b04ad1ec5cab4fc19f034b54e914d3bef2d84,refs/changes/39/61139/3,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/parser/AstEvaluator.java,3,-3
I3db69d2e05dad5b729932f0b9518f967cb7ba819, ba4b04ad1ec5cab4fc19f034b54e914d3bef2d84,refs/changes/39/61139/3,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/parser/AstValidator.java,5,-5
I3db69d2e05dad5b729932f0b9518f967cb7ba819, ba4b04ad1ec5cab4fc19f034b54e914d3bef2d84,refs/changes/39/61139/3,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/EvaluationServices.java,2,-1
I3db69d2e05dad5b729932f0b9518f967cb7ba819, ba4b04ad1ec5cab4fc19f034b54e914d3bef2d84,refs/changes/39/61139/3,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/ValidationServices.java,13,-8
I3db69d2e05dad5b729932f0b9518f967cb7ba819, ba4b04ad1ec5cab4fc19f034b54e914d3bef2d84,refs/changes/39/61139/3,query/tests/org.eclipse.acceleo.query.tests/org.eclipse.acceleo.query.tests.launch,3,0
I3db69d2e05dad5b729932f0b9518f967cb7ba819, ba4b04ad1ec5cab4fc19f034b54e914d3bef2d84,refs/changes/39/61139/3,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/BuildTest.java,14,-8
I3db69d2e05dad5b729932f0b9518f967cb7ba819, ba4b04ad1ec5cab4fc19f034b54e914d3bef2d84,refs/changes/39/61139/3,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/CompletionTest.java,3,-1
I3db69d2e05dad5b729932f0b9518f967cb7ba819, ba4b04ad1ec5cab4fc19f034b54e914d3bef2d84,refs/changes/39/61139/3,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/EvaluationTest.java,1,0
I3db69d2e05dad5b729932f0b9518f967cb7ba819, ba4b04ad1ec5cab4fc19f034b54e914d3bef2d84,refs/changes/39/61139/3,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/ValidationTest.java,6,-6
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, a614558dea9b6cf79d4dc9d6bbadc33df6e08402,refs/changes/53/59353/1,/COMMIT_MSG,10,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, a614558dea9b6cf79d4dc9d6bbadc33df6e08402,refs/changes/53/59353/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/ICompletionResult.java,32,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, a614558dea9b6cf79d4dc9d6bbadc33df6e08402,refs/changes/53/59353/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/CompletionResult.java,57,-12
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, a614558dea9b6cf79d4dc9d6bbadc33df6e08402,refs/changes/53/59353/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/QueryCompletionEngine.java,22,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, 90300da9d0030e2e8b8c393f0fbdd9ec09e1af52,refs/changes/53/59353/2,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/ICompletionResult.java,32,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, 90300da9d0030e2e8b8c393f0fbdd9ec09e1af52,refs/changes/53/59353/2,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/CompletionResult.java,45,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, 90300da9d0030e2e8b8c393f0fbdd9ec09e1af52,refs/changes/53/59353/2,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/QueryCompletionEngine.java,22,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, caeffeffa73e8338c8b81239efe56060c49836a6,refs/changes/53/59353/3,/COMMIT_MSG,10,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, caeffeffa73e8338c8b81239efe56060c49836a6,refs/changes/53/59353/3,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/ICompletionResult.java,32,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, caeffeffa73e8338c8b81239efe56060c49836a6,refs/changes/53/59353/3,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/CompletionResult.java,45,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, caeffeffa73e8338c8b81239efe56060c49836a6,refs/changes/53/59353/3,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/QueryCompletionEngine.java,32,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, caeffeffa73e8338c8b81239efe56060c49836a6,refs/changes/53/59353/3,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/CompletionTest.java,219,-24
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, e2eaa979138bf03c5c94791c3a75231aba781459,refs/changes/53/59353/4,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/ICompletionResult.java,32,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, e2eaa979138bf03c5c94791c3a75231aba781459,refs/changes/53/59353/4,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/BasicFilter.java,19,-15
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, e2eaa979138bf03c5c94791c3a75231aba781459,refs/changes/53/59353/4,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/CompletionResult.java,45,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, e2eaa979138bf03c5c94791c3a75231aba781459,refs/changes/53/59353/4,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/QueryCompletionEngine.java,33,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, e2eaa979138bf03c5c94791c3a75231aba781459,refs/changes/53/59353/4,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/CompletionTest.java,257,-31
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, cb06c757822c5f49035d9476b59d509efbc8aa86,refs/changes/53/59353/5,/COMMIT_MSG,10,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, cb06c757822c5f49035d9476b59d509efbc8aa86,refs/changes/53/59353/5,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/ICompletionResult.java,32,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, cb06c757822c5f49035d9476b59d509efbc8aa86,refs/changes/53/59353/5,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/BasicFilter.java,19,-15
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, cb06c757822c5f49035d9476b59d509efbc8aa86,refs/changes/53/59353/5,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/CompletionResult.java,45,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, cb06c757822c5f49035d9476b59d509efbc8aa86,refs/changes/53/59353/5,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/QueryCompletionEngine.java,33,0
I0161406e9dbb7076f2fea703e6bf00b0abb801fa, cb06c757822c5f49035d9476b59d509efbc8aa86,refs/changes/53/59353/5,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/parser/tests/CompletionTest.java,257,-31
I25b7c9344c65907fbf5a4467d3f1abcce50778ea, fa47e35543afb8bacb391a89a9ffc63cbad78efe,refs/changes/05/61105/1,/COMMIT_MSG,9,0
I25b7c9344c65907fbf5a4467d3f1abcce50778ea, fa47e35543afb8bacb391a89a9ffc63cbad78efe,refs/changes/05/61105/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/CacheEPackageProvider.java,261,0
I25b7c9344c65907fbf5a4467d3f1abcce50778ea, fa47e35543afb8bacb391a89a9ffc63cbad78efe,refs/changes/05/61105/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/EPackageProvider.java,20,-16
I25b7c9344c65907fbf5a4467d3f1abcce50778ea, fa47e35543afb8bacb391a89a9ffc63cbad78efe,refs/changes/05/61105/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/lookup/basic/CacheLookupEngine.java,2,-1
I25b7c9344c65907fbf5a4467d3f1abcce50778ea, fa47e35543afb8bacb391a89a9ffc63cbad78efe,refs/changes/05/61105/1,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/tests/AllTests.java,2,-1
I25b7c9344c65907fbf5a4467d3f1abcce50778ea, fa47e35543afb8bacb391a89a9ffc63cbad78efe,refs/changes/05/61105/1,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/tests/runtime/impl/EPackageProviderTests.java,683,0
I25b7c9344c65907fbf5a4467d3f1abcce50778ea, 29eab7f0f0a8bf4f1c9c75d0f19408c59e413c0d,refs/changes/05/61105/2,/COMMIT_MSG,9,0
I25b7c9344c65907fbf5a4467d3f1abcce50778ea, 29eab7f0f0a8bf4f1c9c75d0f19408c59e413c0d,refs/changes/05/61105/2,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/CacheEPackageProvider.java,261,0
I25b7c9344c65907fbf5a4467d3f1abcce50778ea, 29eab7f0f0a8bf4f1c9c75d0f19408c59e413c0d,refs/changes/05/61105/2,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/EPackageProvider.java,20,-16
I25b7c9344c65907fbf5a4467d3f1abcce50778ea, 29eab7f0f0a8bf4f1c9c75d0f19408c59e413c0d,refs/changes/05/61105/2,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/lookup/basic/CacheLookupEngine.java,2,-1
I25b7c9344c65907fbf5a4467d3f1abcce50778ea, 29eab7f0f0a8bf4f1c9c75d0f19408c59e413c0d,refs/changes/05/61105/2,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/tests/AllTests.java,2,-1
I25b7c9344c65907fbf5a4467d3f1abcce50778ea, 29eab7f0f0a8bf4f1c9c75d0f19408c59e413c0d,refs/changes/05/61105/2,query/tests/org.eclipse.acceleo.query.tests/src/org/eclipse/acceleo/query/tests/runtime/impl/EPackageProviderTests.java,683,0
I47b264335fcaae4a618b09a4f4bd0929a68b60a8, b9bff422dee33b6582a074c1ba35b6ec0fcc27c8,refs/changes/68/59368/1,/COMMIT_MSG,12,0
I47b264335fcaae4a618b09a4f4bd0929a68b60a8, b9bff422dee33b6582a074c1ba35b6ec0fcc27c8,refs/changes/68/59368/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/BasicFilter.java,7,-9
I47b264335fcaae4a618b09a4f4bd0929a68b60a8, 1760327e757c0ad8d82ce1a9e81958b9df034886,refs/changes/68/59368/2,/COMMIT_MSG,12,0
I47b264335fcaae4a618b09a4f4bd0929a68b60a8, 1760327e757c0ad8d82ce1a9e81958b9df034886,refs/changes/68/59368/2,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/runtime/impl/BasicFilter.java,7,-9
Ibf1fc4356908fb73d541f0eb9cc6f60d4556f7f0, 6390ea2b52a4f596c9214fa74e4b9f14592e74fb,refs/changes/09/60909/1,/COMMIT_MSG,9,0
Ibf1fc4356908fb73d541f0eb9cc6f60d4556f7f0, 6390ea2b52a4f596c9214fa74e4b9f14592e74fb,refs/changes/09/60909/1,query/plugins/org.eclipse.acceleo.query/META-INF/MANIFEST.MF,9,-36
Ibf1fc4356908fb73d541f0eb9cc6f60d4556f7f0, 6390ea2b52a4f596c9214fa74e4b9f14592e74fb,refs/changes/09/60909/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/type/Any.java,0,-30
Ibf1fc4356908fb73d541f0eb9cc6f60d4556f7f0, 6390ea2b52a4f596c9214fa74e4b9f14592e74fb,refs/changes/09/60909/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/type/CollectionType.java,0,-55
Ibf1fc4356908fb73d541f0eb9cc6f60d4556f7f0, 6390ea2b52a4f596c9214fa74e4b9f14592e74fb,refs/changes/09/60909/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/type/EClassType.java,0,-28
Ibf1fc4356908fb73d541f0eb9cc6f60d4556f7f0, 6390ea2b52a4f596c9214fa74e4b9f14592e74fb,refs/changes/09/60909/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/type/FeatureDescription.java,0,-32
Ibf1fc4356908fb73d541f0eb9cc6f60d4556f7f0, 6390ea2b52a4f596c9214fa74e4b9f14592e74fb,refs/changes/09/60909/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/type/JavaObjectType.java,0,-34
Ibf1fc4356908fb73d541f0eb9cc6f60d4556f7f0, 6390ea2b52a4f596c9214fa74e4b9f14592e74fb,refs/changes/09/60909/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/type/LambdaType.java,0,-43
Ibf1fc4356908fb73d541f0eb9cc6f60d4556f7f0, 6390ea2b52a4f596c9214fa74e4b9f14592e74fb,refs/changes/09/60909/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/type/ModelObjectType.java,0,-44
Ibf1fc4356908fb73d541f0eb9cc6f60d4556f7f0, 6390ea2b52a4f596c9214fa74e4b9f14592e74fb,refs/changes/09/60909/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/type/NothingType.java,0,-24
Ibf1fc4356908fb73d541f0eb9cc6f60d4556f7f0, 6390ea2b52a4f596c9214fa74e4b9f14592e74fb,refs/changes/09/60909/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/type/PrimitiveType.java,0,-55
Ibf1fc4356908fb73d541f0eb9cc6f60d4556f7f0, 6390ea2b52a4f596c9214fa74e4b9f14592e74fb,refs/changes/09/60909/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/type/Type.java,0,-26
Ibf1fc4356908fb73d541f0eb9cc6f60d4556f7f0, 6390ea2b52a4f596c9214fa74e4b9f14592e74fb,refs/changes/09/60909/1,query/plugins/org.eclipse.acceleo.query/src/org/eclipse/acceleo/query/type/TypeId.java,0,-30
Ibf1fc4356908fb73d541f0eb9cc6f60d4556f7f0, 6390ea2b52a4f596c9214fa74e4b9f14592e74fb,refs/changes/09/60909/1,query/tests/org.eclipse.acceleo.query.tests/META-INF/MANIFEST.MF,10,-20
